frame,sharpness,glare,contrast,entropy,edge_density,mean_brightness,saturation
../Frames/ACS_frame52.jpg,2235.669446140887,0.016438236942997685,63.17676414180428,5.0243000659644705,0.23127350983796297,104.77875524450232,63.51731827347367
../Frames/BRA_frame124.jpg,1328.1692322166234,0.003937784830729167,52.56002669705135,4.427436213011381,0.16962608054832176,65.65106947157118,71.89406512225116
../Frames/MCA_frame80.jpg,2159.466034818518,0.016316053602430554,50.97795356568836,5.333342787934621,0.2739436396846065,110.38469226978444,72.11858430085358
../Frames/CRG_frame108.jpg,593.3595824391734,0.13620537651909723,66.01182630201836,4.0370390790931285,0.10781724717881945,156.86381643789787,46.932709531430845
../Frames/CRR_frame71.jpg,606.0571596838581,0.025849631980613425,49.26450235931205,4.345310561258539,0.1272377296730324,117.99606119791666,51.83452849211516
../Frames/ACS_frame143.jpg,2224.5256306562433,0.01376953125,61.787350977958695,5.026628829122405,0.23114567509403935,102.205094966182,64.01387939453124
../Frames/CRR_frame143.jpg,637.0703025748684,0.02521102340133102,49.0313043061333,4.329323304501536,0.1254264548972801,116.9741843894676,52.39522806803385
../Frames/CRG_frame76.jpg,601.5679877021419,0.1344577365451389,65.60482847298151,4.065381012976029,0.11032398365162037,157.20174730088976,47.119533397533274
../Frames/ACS_frame54.jpg,2208.533354731258,0.01648830837673611,63.455390599621374,5.0235711739839495,0.229388427734375,104.95740152994792,63.07111217357494
../Frames/BRA_frame95.jpg,1390.9785750539932,0.003959147135416666,52.314109044620295,4.42045901171004,0.16818146882233798,65.14704736780237,72.07790832519531
../Frames/MCA_frame71.jpg,1368.1701276301708,0.0148681640625,50.178007770077556,5.265722685365317,0.2522109420211227,111.06610028302228,71.21287627043547
../Frames/BRA_frame152.jpg,1964.9761285926086,0.004367291485821759,53.0786337501894,4.3990524057385985,0.17509618688512732,64.97767333984375,72.85333862304688
../Frames/CRR_frame41.jpg,551.624773098193,0.025711398654513887,49.34591822956667,4.314586330251099,0.1229522705078125,118.54839534053096,52.272111341688365
../Frames/BRJ_frame44.jpg,1213.4618744625618,0.0029196280020254628,39.20793849517599,5.1841295861261365,0.22151511863425927,120.84241039134838,48.77401349103009
../Frames/CRG_frame129.jpg,621.6045199924018,0.1377826831958912,66.11203808548954,4.0392529863065745,0.10734942400896991,156.78085926197193,47.02004484953704
../Frames/CRR_frame122.jpg,798.5509531251691,0.02473698368778935,49.06943164061668,4.400068288288322,0.12993039731626158,116.61292023835358,52.672253644024885
../Frames/CRG_frame54.jpg,581.478924953523,0.1441440158420139,65.55451621139794,4.057160755200404,0.10911300094039351,159.3371324327257,46.52331915961371
../Frames/ACS_frame136.jpg,3343.1548797013024,0.015326718930844908,63.147029346614815,5.093634503213095,0.2460460521556713,101.78139071994357,65.21154491283275
../Frames/BRJ_frame131.jpg,1195.7446176683156,0.003086231372974537,39.653737998807394,5.178809229178808,0.21956278483072916,114.73088231969763,49.5690254493996
../Frames/BRJ_frame15.jpg,1287.414671793203,0.002865261501736111,39.42429766443924,5.175324283743889,0.22100615324797454,118.8775734230324,49.373930302372685
../Frames/CRR_frame24.jpg,1119.007270078118,0.025672290943287036,49.954204504391164,4.554145800580423,0.13781749584056713,118.27438218858507,52.94073836715133
../Frames/BRJ_frame71.jpg,1380.5702815271143,0.004968374746817129,40.50940948701014,5.1810369816724196,0.21986332646122686,129.40383956344039,47.75183817545573
../Frames/BRJ_frame42.jpg,1376.1976536055383,0.002844577365451389,39.36433852067563,5.2054275720038055,0.22677714029947918,120.5570470739294,49.284670455367475
../Frames/MCA_frame90.jpg,1573.863145583366,0.016422752097800926,50.4819576840314,5.277456462327533,0.2566708034939236,110.57295950430411,71.39098137749566
../Frames/BRJ_frame81.jpg,1256.6177598727734,0.00896312572337963,42.933520275611635,5.122776130382528,0.20946723090277777,133.4210150824653,48.549638197157115
../Frames/CRR_frame136.jpg,1064.2034302414681,0.024773152669270833,49.29007279883692,4.55783199757076,0.13898564091435187,116.59813978407118,52.50661033347801
../Frames/ACS_frame99.jpg,2039.2489390558628,0.015815339265046295,62.68186123832292,5.019231676400639,0.22869579173900462,104.35782741970486,62.47427311650029
../Frames/CRR_frame55.jpg,620.4820775095279,0.025375253182870372,49.476039040111985,4.36953290952572,0.12773912217881944,118.50101171422888,52.25202681929977
../Frames/CRG_frame53.jpg,728.438277015605,0.1422477439597801,65.6839140867148,4.083518873763008,0.11675381130642361,159.31954989963108,46.75270227502894
../Frames/BRA_frame82.jpg,1412.3808017944846,0.003854144061053241,52.15277677170505,4.3948207760531375,0.16678489402488425,64.51229654947916,72.03090944643374
../Frames/MCA_frame13.jpg,1652.8404286812454,0.015089473017939815,50.14799977290198,5.286162761166861,0.25904066297743056,112.62514772768374,70.31803667986834
../Frames/MCA_frame18.jpg,1560.4670142164787,0.015108913845486112,50.113311051720004,5.272452379062833,0.2535412823712384,112.93765970865886,70.23635683412905
../Frames/BRJ_frame14.jpg,1065.707868900891,0.0028885452835648146,39.14812169453645,5.169436231513338,0.21584630895543983,119.05584615071615,49.036965490270546
../Frames/BRA_frame92.jpg,1284.519686658824,0.004209391276041667,52.24819432338294,4.41286484860535,0.16460480866608795,65.18113437228733,71.35929497612847
../Frames/BRA_frame17.jpg,1194.1890401676108,0.003963555230034722,51.8166186567588,4.409930613090601,0.1602749294704861,64.81310809100115,71.28484553584346
../Frames/MCA_frame55.jpg,1517.1879961931825,0.015117164894386574,49.91907469771555,5.248069925904375,0.2466808177806713,110.8563631410952,70.61575543438947
../Frames/MCA_frame79.jpg,1479.7716050835459,0.016002287688078702,50.15628000939078,5.2583455630524645,0.24944243254484955,110.69913409197773,71.22656001338252
../Frames/MCA_frame53.jpg,1808.148601901678,0.015067432544849537,50.40411619285543,5.286061630202409,0.25787172670717595,110.7909905327691,71.11835474084924
../Frames/BRA_frame157.jpg,1515.4619439426256,0.004134227611400463,52.851526599127325,4.382479643842302,0.1667374222366898,64.990495356807,72.06687915943287
../Frames/CRR_frame142.jpg,520.4601386730695,0.025632844147858797,48.85667868617693,4.301431785066656,0.12163911042390047,117.23214111328124,51.56919679994936
../Frames/ACS_frame65.jpg,2228.815213464391,0.016225066008391204,63.21066241128251,5.0132342388752145,0.22934694643373843,104.27291078920717,63.250165134006075
../Frames/BRJ_frame24.jpg,2170.8620557978325,0.002786933051215278,40.6493699282235,5.372798379782893,0.2740256980613426,119.78162740071615,50.204919772677954
../Frames/BRJ_frame114.jpg,1693.8173627912706,0.008664731626157407,42.88742285250079,5.191593594586044,0.2243819625289352,123.7634033203125,52.641996708622685
../Frames/CRR_frame85.jpg,847.9078918190036,0.025035829897280093,49.421564083247176,4.4723439671943845,0.13535563151041666,117.23267923990885,52.406377495659726
../Frames/MCA_frame9.jpg,1228.9378034487513,0.0157928466796875,49.38292257100739,5.237392451158494,0.24388563368055555,113.14493702076099,69.42080066822193
../Frames/ACS_frame40.jpg,3355.929671669843,0.016493281611689815,64.44593818659574,5.110396706312952,0.24918653700086807,104.18617180718316,64.4480712890625
../Frames/CRR_frame78.jpg,532.4204836241473,0.02559870967158565,49.019167470534725,4.338970879776089,0.12401902940538194,117.88517162181714,51.59056837293837
../Frames/MCA_frame145.jpg,1157.5445862879021,0.01615860550491898,50.800548302612796,5.209455090978004,0.23878241644965278,107.35814491554542,70.43153110080296
../Frames/BRA_frame4.jpg,1257.603077093312,0.003622662579571759,51.49962755805941,4.371634497551011,0.15631917317708333,64.806642320421,71.1034647623698
../Frames/BRA_frame44.jpg,1240.8209141980954,0.004111395941840278,51.88946246762542,4.391559584593478,0.15949130588107638,64.4939136646412,71.87947014702691
../Frames/BRA_frame119.jpg,1349.0260311775562,0.004027868200231481,52.50934442292032,4.4103865606951915,0.16665061668113426,65.5917174162688,71.64093458387586
../Frames/MCA_frame93.jpg,1961.4271498532173,0.014723827220775462,50.59631779888168,5.299173600883795,0.26126799406828705,110.30491400824653,71.48219401041666
../Frames/BRJ_frame0.jpg,2947.0549495908604,0.003963894314236111,44.07160176953742,5.499441740923643,0.32026016800491897,109.41506686740452,59.686016167534724
../Frames/CRG_frame117.jpg,694.2022873943406,0.13841270164207176,66.33420695623299,4.030599867749607,0.1116496898509838,156.77006948965567,47.13463982476129
../Frames/ACS_frame29.jpg,2564.7892858826963,0.015909830729166668,63.48232714911898,5.044468285453823,0.2351398609302662,103.76292543764468,63.458892031069155
../Frames/BRJ_frame5.jpg,1590.867841019565,0.0036985044126157406,40.707474187231895,5.225700926730421,0.23185515227141204,118.3836732087312,51.49665798611111
../Frames/BRJ_frame129.jpg,1228.9141140353017,0.0031205919053819446,39.605491640970456,5.176132586511415,0.2191677517361111,113.74498709219473,49.67210049099393
../Frames/CRG_frame56.jpg,923.0356726938743,0.13474053276909723,65.80076171176705,4.117771137650517,0.11867246274594907,157.52181362575953,47.119139946831595
../Frames/CRG_frame49.jpg,584.017289311981,0.14454910843460647,65.38165332315656,4.058311034875091,0.10905038339120371,160.29036560058594,46.368767519350406
../Frames/ACS_frame0.jpg,4241.046644227691,0.016685429325810186,64.97504309107785,5.307667564363967,0.2720900924117477,102.40266316731771,67.63793368869358
../Frames/BRJ_frame18.jpg,1322.731614363006,0.0028835720486111113,39.61358405673976,5.205191196945709,0.22624952528211806,120.18350909197773,49.53961475513599
../Frames/BRJ_frame47.jpg,1287.2121633578374,0.0027366355613425925,39.362654947610125,5.198748111412169,0.22417613841869213,120.80155063205295,48.71884223090278
../Frames/CRG_frame22.jpg,572.9819643111128,0.1396794071903935,65.00417967062685,4.055632102518436,0.10928480360243055,159.69070219816984,47.031503182870374
../Frames/CRR_frame91.jpg,494.9982500748531,0.025462623878761574,48.864255875123845,4.335653021946858,0.12200046115451389,117.6102305094401,51.619242915400754
../Frames/MCA_frame96.jpg,2261.1644241652034,0.014789383499710648,50.887575048938075,5.3462799990261365,0.2760117142288773,109.9702385796441,71.8971019603588
../Frames/BRJ_frame67.jpg,1225.9258238615766,0.00386669017650463,39.64159554494215,5.169597127939079,0.21667446560329862,125.03812764485677,47.47443723325376
../Frames/CRR_frame131.jpg,569.8996300644275,0.024974568684895834,48.773178639286165,4.297501231766846,0.12315572102864583,116.99455227322049,51.63695418746383
../Frames/BRA_frame39.jpg,1301.6084528549716,0.003766095196759259,51.92106312747891,4.387634234080201,0.16045091417100693,64.4895920364945,71.67883108633536
../Frames/BRJ_frame128.jpg,2063.663318680941,0.003497653537326389,41.208067702993745,5.3310727460777425,0.2638223153573495,113.02356262207032,51.314372535988134
../Frames/BRA_frame97.jpg,1238.1736594329102,0.0038279215494791668,52.29829663160876,4.42961877359649,0.1646847195095486,65.45510208695023,71.7828678837529
../Frames/CRG_frame90.jpg,680.3614509865015,0.13343110261140045,65.87387662286618,4.088950807169762,0.114752197265625,156.9621770788122,47.260819837782115
../Frames/BRA_frame156.jpg,1262.2411772547666,0.004083591037326389,52.75333464288579,4.41008230900584,0.16584789134837963,65.3065337004485,71.4316884358724
../Frames/BRA_frame43.jpg,1137.4665981841317,0.0038524486400462964,51.76339134443456,4.406643303183313,0.15756485550491897,64.70235222710504,71.07431968406395
../Frames/CRG_frame131.jpg,552.091123001286,0.13784145779079862,66.07475917047546,4.027173382767582,0.10598596643518518,157.02235344780817,46.881924325448495
../Frames/CRR_frame132.jpg,694.0518735538055,0.024850915979456017,48.951755574699334,4.349360892892678,0.12583143446180556,116.79137855812355,52.346548348885996
../Frames/CRG_frame61.jpg,740.4266089025479,0.13229189272280092,65.73513464371749,4.101904359941053,0.11661444769965278,157.4145913583261,47.22093856246383
../Frames/BRA_frame19.jpg,1161.0546205652245,0.004096476236979166,51.82471755438438,4.422395935369222,0.15994477448640046,64.94972353334781,70.58955089427806
../Frames/CRG_frame51.jpg,556.8266816707187,0.14553776493778936,65.3820148943981,4.041193034551288,0.1084999367042824,160.4444525824653,46.49929357458044
../Frames/ACS_frame39.jpg,2218.8190149268567,0.01537159107349537,63.261588565514366,5.042778929336115,0.23304206000434027,105.00267175745081,63.01237013075087
../Frames/CRR_frame79.jpg,665.519957885367,0.025315913447627316,49.23637698698613,4.38966705939492,0.1286914966724537,117.5794409857856,52.112623087565105
../Frames/CRR_frame5.jpg,838.1046623993553,0.02538429542824074,49.94519939636715,4.41841564149332,0.13059816713686342,118.9162841796875,52.800190678349246
../Frames/ACS_frame6.jpg,1987.6878013147907,0.014047919379340277,61.53418672142451,5.038417955844926,0.2248336226851852,103.97712797941985,62.869035961009835
../Frames/CRR_frame144.jpg,1087.342628186533,0.025046680591724536,49.476421174200404,4.558346614517595,0.13843903718171297,116.6615069354022,52.7211016619647
../Frames/CRR_frame39.jpg,659.3838588509371,0.025368245442708333,49.504623012722654,4.368451798798276,0.1268429226345486,118.41066747594763,52.53518315067998
../Frames/BRA_frame54.jpg,1148.6325111652093,0.004164293077256944,52.05399319730364,4.391561223791806,0.15742390950520832,64.62445045753762,71.67272135416667
../Frames/BRJ_frame88.jpg,2345.7203574802247,0.008891126844618055,44.65775930518506,5.338357055743563,0.26102385344328705,126.17768780743634,51.008646421079284
../Frames/CRR_frame102.jpg,546.1584029517021,0.02549969708478009,48.78770763468134,4.344883649413555,0.12395754213686343,117.18329705132379,51.70912848578559
../Frames/MCA_frame75.jpg,1275.2170148574126,0.01496921115451389,49.796900349513294,5.255937314106583,0.24842936197916668,111.33024325900608,70.28722624602142
../Frames/CRR_frame49.jpg,600.8968374071951,0.025469066478587963,49.489027214217145,4.3437316615195005,0.12548669885706018,118.57445000542535,52.33106101707176
../Frames/ACS_frame30.jpg,1953.6482116358954,0.016062983760127315,63.05422382304442,5.028390429803355,0.22911207411024306,104.9053741455078,62.19970974392361
../Frames/CRG_frame140.jpg,627.5084348007347,0.13762839988425926,66.2146167251033,4.036136603524505,0.10779158980758102,156.69264526367186,47.22122859248409
../Frames/BRJ_frame77.jpg,1847.2967916967596,0.008889318395543981,43.095816202174674,5.223002099823134,0.2312111183449074,134.68539620858652,48.164253856517654
../Frames/BRA_frame74.jpg,1451.7240323663752,0.004111395941840278,52.14527062565257,4.391516469795055,0.16508269133391204,64.4641845703125,71.7858068395544
../Frames/CRG_frame141.jpg,753.495847924102,0.13654333043981481,66.28248494384142,4.0691203659443875,0.11314629448784722,156.48047281901043,47.347437879774304
../Frames/CRR_frame138.jpg,696.4149368049362,0.024885841652199075,48.9587272624388,4.40714191755046,0.12963177716290508,116.78545520923755,52.101564760561345
../Frames/CRR_frame42.jpg,754.9483773263212,0.02543888798466435,49.60683636015982,4.381223936926523,0.1285972312644676,118.22976119429977,52.64244825575087
../Frames/BRA_frame86.jpg,1210.2993759442465,0.0035555239076967594,51.756437046056405,4.412698645441484,0.16258251048900463,64.8814384177879,70.69040968153212
../Frames/ACS_frame106.jpg,2444.180866018447,0.016370307074652778,63.31146056199721,5.0202771937684325,0.2308109989872685,103.79254071270978,63.82125402379919
../Frames/MCA_frame121.jpg,1309.2220844572064,0.01304038718894676,49.92912243154676,5.236728024093132,0.24299440737123842,110.67872393572772,70.89787021213108
../Frames/CRG_frame44.jpg,686.4291508758567,0.14243627477575233,65.32825710676232,4.076445237018478,0.11245998806423611,160.01206721553095,46.77872224030671
../Frames/MCA_frame146.jpg,1419.462870240474,0.017152800383391203,51.12202975637877,5.221995074207996,0.24318259910300927,106.57804881908275,71.42410052264178
../Frames/BRA_frame34.jpg,1364.3084386446658,0.004140670211226852,51.968655122412166,4.370063600182479,0.1606609203197338,64.33130481861255,71.45893068666811
../Frames/BRA_frame118.jpg,1287.2167197897575,0.003928968641493055,52.5477783052685,4.447678877762984,0.16814394350405093,65.76314832899305,71.16393263075086
../Frames/BRA_frame75.jpg,1173.697779552738,0.003928290473090278,51.881679838755446,4.412119181284183,0.15941749855324075,64.83422636809172,70.69981180826822
../Frames/BRJ_frame54.jpg,1199.79656088589,0.002878485785590278,39.06095942440353,5.1723910014875125,0.21745424623842594,121.65299298321759,47.80056389702691
../Frames/CRR_frame65.jpg,539.3166843132688,0.02563408745659722,49.25559104753483,4.319738593482589,0.12376358597366899,118.26897029170284,52.09325618037471
../Frames/BRA_frame60.jpg,1217.968608876297,0.004233692310474537,52.003662325681844,4.38392297118346,0.15892311378761573,64.53999509458188,71.47995989764178
../Frames/ACS_frame125.jpg,2756.158952528822,0.014481268988715278,62.763934555912535,5.040859912143108,0.2344406693070023,102.6536951135706,64.7153241192853
../Frames/ACS_frame96.jpg,3324.717294076634,0.017161955656828702,64.46861019735542,5.092094020019596,0.24697209110966437,103.90941229926216,64.37034188729746
../Frames/CRG_frame26.jpg,668.8870208565057,0.13861287434895833,65.0999994169876,4.072528602595961,0.1129139087818287,159.45091993543838,47.03675152813947
../Frames/CRG_frame138.jpg,705.8814904296252,0.13745218912760418,66.33212504300346,4.0479310806852435,0.11023503056278935,156.5432813856337,47.404455679434314
../Frames/CRG_frame86.jpg,567.1639511487422,0.13462739167390048,65.71211752071108,4.053537429636435,0.1094951488353588,157.36188569245516,46.96117926703559
../Frames/BRJ_frame52.jpg,1304.7098875794113,0.0028636791087962962,39.30110422578605,5.185681492560903,0.2205093948929398,121.2788814968533,48.31093230070891
../Frames/MCA_frame150.jpg,1165.3292939323778,0.014635665328414352,50.538881093905204,5.214672388128872,0.23830781159577547,106.91300591362847,70.24948549623842
../Frames/BRA_frame47.jpg,1331.9391563925894,0.004358588324652778,51.92467054705071,4.385366685499484,0.16213582356770834,64.19647295916522,71.53430978280527
../Frames/BRA_frame7.jpg,1377.541677950954,0.003638034396701389,51.60565990173388,4.386806826516096,0.16211186161747684,64.62035906756365,71.16421248824508
../Frames/ACS_frame109.jpg,2641.7230354484514,0.015263875325520834,63.19742680212733,5.0287952266536315,0.23367626048900464,103.37816580313223,65.63433736165365
../Frames/ACS_frame22.jpg,2102.04186670903,0.015561930338541667,63.04813798735436,5.037107539633913,0.23109334309895832,104.80539211697048,63.001133106372976
../Frames/BRJ_frame72.jpg,2055.683141506419,0.006707989728009259,42.42096702552479,5.336981424826552,0.26425193504050926,131.22992067690248,48.556168167679395
../Frames/CRG_frame152.jpg,904.0166764396719,0.1356925681785301,66.46134396170282,4.112741829690215,0.11595402470341436,156.34008902090568,47.13032780400029
../Frames/ACS_frame110.jpg,2088.9166872363044,0.015002667462384258,62.654547868803526,5.009044815169944,0.22755183467158566,103.88483253761574,64.21632972999855
../Frames/ACS_frame132.jpg,2268.3884918498034,0.013688942238136574,61.85046159168859,5.02521112584297,0.22979171187789352,102.58868329083478,64.12068617078992
../Frames/BRJ_frame83.jpg,1250.0084722039405,0.009058521412037036,43.12224757795975,5.129939817357229,0.21181776258680557,132.32105995460793,48.689097764756944
../Frames/BRJ_frame26.jpg,1340.663819771382,0.0026161476417824073,39.27118438511794,5.199714670868735,0.22553914388020832,120.1371812608507,49.250640077944155
../Frames/BRA_frame96.jpg,1952.6627823326314,0.0041590937861689815,52.89841515295941,4.404932326784104,0.17605048285590277,65.00962920012297,73.85112315990307
../Frames/MCA_frame99.jpg,1139.0663024693686,0.01456298828125,49.35008852349918,5.2387589795074385,0.24368715639467592,110.98215761537905,69.71581669560184
../Frames/ACS_frame1.jpg,2155.5587364535745,0.014560162579571758,62.4262012766469,5.085539730223128,0.23499518500434027,103.44046077021846,64.63001867223669
../Frames/ACS_frame93.jpg,2790.6276871600135,0.016845590096932872,63.89858157040019,5.039704322260229,0.23512482819733796,104.11969796639902,64.67599566424335
../Frames/BRJ_frame113.jpg,1436.3686124750607,0.00841075755931713,42.519258155951896,5.163229236574012,0.218130945276331,124.47074426721643,51.82131743254485
../Frames/MCA_frame28.jpg,1317.659500221121,0.015930062753182872,49.62970316668681,5.26116575990156,0.25030845359519677,113.85196533203126,70.09464009602864
../Frames/CRR_frame16.jpg,944.187590520133,0.025456633391203704,49.93860094452222,4.456161173480215,0.1346176712601273,118.48396945529514,53.56324948911314
../Frames/MCA_frame143.jpg,1339.4438110765745,0.019179393627025462,51.105508076680955,5.2248526009690615,0.2443905300564236,108.18803032769097,71.0257740162037
../Frames/CRR_frame86.jpg,565.5401780253285,0.025102290400752316,48.96983794666529,4.33912985932072,0.12494631166811343,117.57692102502894,51.647163447627314
../Frames/BRA_frame64.jpg,1993.9143201813554,0.0044540970413773145,52.50280339516276,4.387218324501388,0.17346903483072917,64.19775944462529,73.46356099446615
../Frames/MCA_frame101.jpg,1815.845884283908,0.013960322627314815,50.188088813418666,5.295266321654848,0.26021672001591434,110.07984008789063,71.22750933611835
../Frames/BRA_frame99.jpg,1230.148482811145,0.0040009675202546295,52.221575814582465,4.43300097692878,0.16501069245515046,65.65903817635996,70.92691650390626
../Frames/CRR_frame134.jpg,550.6346894146484,0.025102629484953703,48.76764897643768,4.326225545937401,0.12383208098234953,117.02482503255209,51.8508225052445
../Frames/BRJ_frame63.jpg,1423.8502891163032,0.003423394097222222,39.8090019420403,5.187435410556823,0.2211909541377315,123.34813209816262,47.969052124023435
../Frames/BRA_frame145.jpg,1210.0758029006954,0.0038020381221064814,52.47500561375454,4.424067278418135,0.1657146312572338,65.63160185637298,70.75234035915798
../Frames/CRR_frame146.jpg,777.8712047151233,0.02509799533420139,49.213038379232884,4.4112444987866075,0.12945816605179397,117.00614827473959,52.387288637514466
../Frames/CRR_frame135.jpg,716.9003028349907,0.024931278935185184,48.9820850320961,4.3378215274862155,0.12805141872829862,116.83919361255786,52.363197496202254
../Frames/BRJ_frame95.jpg,1453.9105033357382,0.007120655201099537,42.83889059952776,5.177980846531386,0.22080744990596066,124.51364904333045,50.37236158582899
../Frames/CRR_frame124.jpg,619.2546072348382,0.024828197337962963,48.832473333036816,4.30437346793765,0.12490946451822917,116.8230204264323,52.43467780219184
../Frames/BRA_frame146.jpg,1404.32791838454,0.0038673683449074073,52.52403223282456,4.414080865043855,0.169784998010706,65.29797148527922,71.46954763906973
../Frames/BRA_frame59.jpg,1177.4461957606973,0.004093085394965278,51.899726053531204,4.405942971113542,0.16065956398292824,64.59492899576823,71.501432856807
../Frames/BRJ_frame108.jpg,1472.3675704469633,0.006706181278935185,42.19323753231475,5.1823874785167465,0.22221815321180555,122.65527976707176,51.370438187210645
../Frames/ACS_frame2.jpg,2402.762653911048,0.01404758029513889,62.17944325801429,4.995074752609683,0.22025180392795138,103.2518489131221,64.5552741156684
../Frames/MCA_frame43.jpg,1183.6410583447298,0.015416802300347223,49.661914493068004,5.2438250494255625,0.24359560366030092,111.56065323441116,70.18634236653646
../Frames/MCA_frame45.jpg,1809.213351532461,0.014960507993344908,50.50081915262025,5.292753644917577,0.2601077609592014,110.86565178765191,71.48808819806135
../Frames/BRJ_frame31.jpg,1281.6986463645796,0.002639092339409722,39.16446416733209,5.180623507377415,0.22094477900752316,120.17078789605034,49.212361879701966
../Frames/ACS_frame4.jpg,1926.1489525509103,0.014228199146412037,61.55411280977338,5.028009721701274,0.21670170536747685,103.86352674696181,63.97602708604601
../Frames/BRJ_frame112.jpg,2363.3612554294646,0.009587492766203704,43.92805606618116,5.354756906844538,0.26639539930555556,123.94682956271701,52.69004347059462
../Frames/MCA_frame95.jpg,1437.9750932618801,0.015354636863425926,50.07047316751038,5.258313345205597,0.2499629267939815,110.50858154296876,71.12883063422309
../Frames/BRJ_frame41.jpg,1248.3212039944287,0.0028782597294560184,39.141172200316426,5.188959550555538,0.22107261375144677,120.60060537832754,48.906338953088834
../Frames/BRA_frame163.jpg,1148.318603088729,0.0038309733072916666,52.30123096251609,4.417192214691678,0.16267033329716435,65.10826664677373,70.58371536820023
../Frames/CRG_frame65.jpg,587.5511083512353,0.1356025978370949,65.54726234410931,4.0600538240099056,0.10953233506944444,157.8368906656901,47.10299626103154
../Frames/BRJ_frame7.jpg,1295.2946857361867,0.0034612584997106483,39.95360752091312,5.1550230790577825,0.2175254539207176,119.75821974012587,50.383262690791376
../Frames/CRR_frame125.jpg,814.556516898216,0.024623164424189815,49.070004087541285,4.409866681292742,0.13128492567274305,116.54410355179398,52.63321295844184
../Frames/CRR_frame53.jpg,794.9436124136387,0.025493819625289352,49.72124306437574,4.413758193291949,0.1334048800998264,118.3269844337746,52.856208066587094
../Frames/CRG_frame91.jpg,550.9462588246772,0.1356082492404514,65.68962921226078,4.053061009714595,0.10808037651909722,157.32663348162615,46.896777117693865
../Frames/MCA_frame14.jpg,1203.0261679271089,0.014109406647858796,49.44449084636415,5.243784414884602,0.24456425419560185,113.27061247649016,69.23907787181713
../Frames/MCA_frame108.jpg,1338.8316021919743,0.014130655924479167,50.00781592058238,5.2603487531039965,0.25060797797309026,110.54237037941262,70.60337784378616
../Frames/CRR_frame18.jpg,697.7256401160122,0.025439001012731482,49.67518461829362,4.393196261689306,0.12868754069010416,118.6442970558449,53.026831506799766
../Frames/CRR_frame95.jpg,713.3137525906953,0.024993896484375,49.202836564947305,4.354867045765971,0.12781462492766205,117.22308733904804,52.2744697853371
../Frames/CRG_frame2.jpg,766.826554686682,0.1338740596064815,64.97966659054194,4.1398118870257985,0.11871247468171296,159.0016205964265,47.90870847348814
../Frames/BRJ_frame33.jpg,1233.8792523342456,0.0027604844835069442,39.11430078644115,5.180592003803855,0.2187221950954861,120.43365241156684,48.832902131257235
